Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
1547,-0.010869565217385397,0.022471910112346928,-1.0,0.3,-0.016949153,0.0,1.857142857139067,0.9666666666655925,Not_Burned
1548,-0.27619047619021314,-0.21649484536060154,0.5385347290209072,-0.3090909,-0.16312057,3.33402062368982,0.5277777777770447,0.7195121951210738,Not_Burned
1549,-0.579766536964755,-0.5748031496060729,-0.0059056485796229125,0.1368421,0.12676056,0.988258046861558,1.3170731707284948,1.290322580644329,Not_Burned
1550,0.09189189189184223,0.10989010989004952,-1.0,0.8035714,-0.3164557,0.0,9.18181818173471,0.5192307692304364,Not_Burned
1551,-0.12027491408930575,-0.12027491408930575,-0.4067796611172652,0.10344828,-0.068571426,0.4216867471357962,1.2307692307680473,0.8716577540102292,Not_Burned
1552,-0.21003134796231662,-0.04182509505701832,-0.8361163093620078,0.3922652,-0.051903114,0.0892556152438615,2.2909090909049254,0.9013157894730913,Not_Burned
1553,0.06862745098035852,0.2748538011694299,1.0,0.2247191,-0.107913665,0.0,1.5797101449252469,0.8051948051937595,Not_Burned
1554,0.21782178217811,0.35911602209924914,1.0,0.3898305,-0.14705883,0.0,2.2777777777735597,0.7435897435887903,Not_Burned
1555,-0.09677419354830905,0.4736842105256925,0.42641509427520535,-0.14503817,-0.43661973,2.486842103956267,0.746666666665671,0.3921568627443291,Not_Burned
1556,-0.4054054054043097,-0.46341463414521117,1.0,-0.8103448,-0.31034482,0.0,0.10476190476180498,0.5263157894727608,Not_Burned
1557,0.40331491712696044,0.47674418604637303,1.0,0.36927223,-0.37062937,0.0,2.1709401709383154,0.4591836734691535,Not_Burned
1558,0.3098591549293593,0.3098591549293593,1.0,0.0877193,-0.3146853,0.0,1.1923076923061637,0.5212765957441263,Not_Burned
1559,-0.48979591836709707,-0.37888198757740443,0.30901287558968715,-0.54545456,-0.39344263,1.894409938834673,0.29411764705865057,0.43529411764688813,Not_Burned
1560,-0.8487394957976061,-0.8571428571421769,0.590754588769887,-0.7882353,-0.008474576,3.887043191130408,0.11842105263142312,0.9831932773100981,Not_Burned
1561,0.5272727272722479,0.1052631578946676,0.112526539218719,0.08387097,0.0625,1.2535885152536337,1.1830985915476293,1.1333333333314444,Not_Burned
1562,-0.1249999999999349,-0.04545454545451963,0.39356814761694575,-0.45276874,-0.43209878,2.2979798095965625,0.3766816143496069,0.39655172413776013,Not_Burned
1563,-0.5466666666664237,-0.4426229508194303,-1.0,-0.6165413,0.5,0.0,0.23720930232547108,2.999999999993182,Not_Burned
1564,-0.5124999999996798,-0.44680851063798105,1.0,-0.6637931,-0.12068965,0.0,0.20207253885999893,0.7846153846147811,Not_Burned
1565,0.06849315068483768,0.08333333333321759,-1.0,-0.22772278,-0.6507937,0.0,0.6290322580635015,0.21153846153832595,Not_Burned
1566,-0.10638297872329108,0.06329113924042622,-1.0,0.012048192,-0.45185184,0.0,1.0243902438999404,0.377551020407778,Not_Burned
1567,-0.42666666666638225,-0.422818791946025,1.0,-0.47878787,0.13978495,0.0,0.3524590163931537,1.3249999999983437,Not_Burned
1568,0.025641025641003724,0.3636363636359504,-1.0,0.03448276,-0.7320574,0.0,1.071428571426658,0.15469613259659962,Not_Burned
1569,-0.1078431372548491,-0.04712041884814287,-0.050027487680996637,0.0,-0.0049751243,0.9047120436218614,0.9999999999989011,0.9900990099000098,Not_Burned
1570,-0.2824427480913875,-0.19658119658102857,-0.06436663235332929,-0.32374102,-0.3488372,0.8790517662369237,0.510869565216836,0.4827586206893223,Not_Burned
1571,-0.8299595141697045,-0.7729729729725552,1.0,-0.772973,0.39574468,0.0,0.1280487804877268,2.309859154926324,Not_Burned
1572,-0.2597402597401754,-0.24252491694344103,1.0,-0.13307984,0.16510904,0.0,0.7651006711404261,1.3955223880586602,Not_Burned
