Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
0,0.17948717948702608,0.33980582524238856,-0.4479021353859854,-0.33653846,0.61904764,0.3813088267561821,0.49640287769748465,4.249999999946875,Burned
1,-0.08943089430887038,0.07692307692300296,-0.741071428446834,-0.5590551,-0.13513513,0.14871794868911056,0.28282828282814,0.7619047619035525,Burned
2,0.19230769230750738,0.09734513274327669,-1.0,0.25252524,-0.38554215,0.0,1.6756756756711468,0.4434782608691796,Burned
3,0.3711340206183654,0.43010752688148923,1.0,0.371134,-0.4450262,0.0,2.1803278688488845,0.38405797101421446,Burned
4,0.20155038759682112,0.2449799196786165,1.0,0.22529644,-0.04568528,0.0,1.5816326530596105,0.9126213592224149,Burned
5,-0.4999999999995,-0.5283018867919544,1.0,-0.75490195,-0.2767857,0.0,0.13966480446919574,0.5664335664331703,Burned
6,0.20930232558127368,0.2682926829266657,-0.10415314728965934,-0.23247233,-0.16666667,0.8113429324609062,0.6227544910175912,0.714285714284864,Burned
7,0.6799999999990933,0.7499999999989583,1.0,-0.22222222,-0.86466163,0.0,0.6363636363629935,0.07258064516123179,Burned
8,-0.08196721311472051,-0.021834061135361647,-0.4447949532468562,0.14871795,0.114285715,0.3842794766589152,1.3493975903598199,1.2580645161276796,Burned
9,-0.13725490196064974,-0.32307692307667457,0.48103792426177977,-0.5243243,-0.34600762,2.853846156365753,0.31205673758843117,0.4858757062144148,Burned
10,0.19999999999989476,0.23913043478247875,-0.1283018867687498,0.34911242,0.41414142,0.772575250587019,2.072727272723504,2.4137931034399527,Burned
11,0.2173913043473535,-0.09677419354823101,0.2517241380934623,-0.34117648,-0.30612245,1.672811062798092,0.49122807017457676,0.5312499999991699,Burned
12,0.35999999999952,0.01999999999998,-0.8329938896726573,-0.42045453,-0.24031007,0.09111111106955826,0.40799999999967357,0.6124999999992343,Burned
13,-0.38947368421011636,-0.1470588235291955,-1.0,-0.60544217,-0.22,0.0,0.2457627118641985,0.6393442622940338,Burned
14,-0.01851851851850137,-0.06194690265481244,-1.0,-0.29801324,0.05263158,0.0,0.5408163265300604,1.1111111111090535,Burned
15,0.19999999999978946,0.1752577319585822,0.12308762165711407,-0.3090909,-0.3442623,1.2807295787620878,0.5277777777772891,0.4878048780481856,Burned
16,-0.0947368421052133,-0.16908212560378305,-1.0,0.2027972,0.64625853,0.0,1.5087719298219144,4.653846153828255,Burned
17,0.5741935483869116,0.5792880258897802,1.0,0.20197044,-0.5532646,0.0,1.5061728395052432,0.2876106194688993,Burned
18,0.2911392405062554,0.22596153846148415,1.0,0.28463477,-0.06936416,0.0,1.7957746478860594,0.8702702702697999,Burned
19,0.34767025089593273,0.46303501945507275,1.0,0.27027026,-0.2849741,0.0,1.7407407407391289,0.556451612902777,Burned
20,0.46808510638272977,0.40816326530591424,-1.0,0.61403507,-0.6184211,0.0,4.181818181805509,0.2357723577234814,Burned
21,-0.308641975308515,-0.039999999999977144,-1.0,-0.41463414,0.058139537,0.0,0.4137931034480721,1.1234567901220698,Burned
22,0.7692307692301776,0.5862068965513199,1.0,0.6788321,-0.47368422,0.0,5.227272727248967,0.357142857142432,Burned
23,0.3587786259539246,0.32835820895497886,1.0,0.0056497175,-0.33333334,0.0,1.0113636363624872,0.49999999999944444,Burned
24,-0.2038834951454331,-0.37878787878759185,1.0,-0.6150235,0.03409091,0.0,0.23837209302311724,1.0705882352928582,Burned
